SRR14669034_Human_TX_2021	SRR26398978_Human_NM_2023	10
SRR14669034_Human_TX_2021	SRR26398979_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR26399036_Human_NM_2023	16
SRR14669034_Human_TX_2021	SRR26399038_Human_NM_2023	10
SRR14669034_Human_TX_2021	SRR26500067_Human_NM_2023	10
SRR14669034_Human_TX_2021	SRR26500071_Human_NM_2023	16
SRR14669034_Human_TX_2021	SRR26500081_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR26617664_Human_NM_2023	17
SRR14669034_Human_TX_2021	SRR26617665_Human_NM_2023	8
SRR14669034_Human_TX_2021	SRR26704352_Human_NM_2023	17
SRR14669034_Human_TX_2021	SRR26824949_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR26824950_Human_NM_2023	7
SRR14669034_Human_TX_2021	SRR26901214_Human_NM_2023	13
SRR14669034_Human_TX_2021	SRR26901215_Human_NM_2023	11
SRR14669034_Human_TX_2021	SRR26901217_Human_NM_2023	20
SRR14669034_Human_TX_2021	SRR26901218_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR26969293_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR26969294_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR26969295_Human_NM_2023	13
SRR14669034_Human_TX_2021	SRR26969296_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR26969301_Human_NM_2023	15
SRR14669034_Human_TX_2021	SRR27046603_Human_NM_2023	10
SRR14669034_Human_TX_2021	SRR27046605_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR27046622_Human_NM_2023	15
SRR14669034_Human_TX_2021	SRR27201399_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR27201402_Human_NM_2023	12
SRR14669034_Human_TX_2021	SRR27201490_NHPrimate_NM_2023	7
SRR14669034_Human_TX_2021	SRR10197323_Human_LA_2019	15
SRR14669034_Human_TX_2021	SRR13491516_Human_TX_2020	21
SRR14752273_Human_NM_2021	SRR14760173_Human_NM_2021	1
SRR14752273_Human_NM_2021	SRR14993601_Human_NM_2021	4
SRR14752273_Human_NM_2021	SRR14994818_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR15060909_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR15103314_Human_NM_2021	3
SRR14752273_Human_NM_2021	SRR15508380_Human_NM_2021	6
SRR14752273_Human_NM_2021	SRR15528898_Human_AZ_2021	5
SRR14752273_Human_NM_2021	SRR15693031_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR15826273_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR15986971_Human_NM_2021	4
SRR14752273_Human_NM_2021	SRR15986990_Human_NM_2021	7
SRR14752273_Human_NM_2021	SRR15986993_Human_NM_2021	4
SRR14752273_Human_NM_2021	SRR16089429_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR16089430_Human_NM_2021	4
SRR14752273_Human_NM_2021	SRR16089517_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR16203520_Human_NM_2021	4
SRR14752273_Human_NM_2021	SRR16203529_Human_NM_2021	4
SRR14752273_Human_NM_2021	SRR16562755_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR16563358_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR16563498_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR16612792_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR16634204_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR16634554_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR16634605_Human_NM_2021	6
SRR14752273_Human_NM_2021	SRR16772076_Human_NM_2021	6
SRR14752273_Human_NM_2021	SRR16773443_NHPrimate_NM_2021	4
SRR14752273_Human_NM_2021	SRR16773444_NHPrimate_NM_2021	4
SRR14752273_Human_NM_2021	SRR16947718_Human_NM_2021	6
SRR14752273_Human_NM_2021	SRR17009536_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR17009537_Human_NM_2021	7
SRR14752273_Human_NM_2021	SRR17009538_Human_NM_2021	7
SRR14752273_Human_NM_2021	SRR17009539_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR17100088_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR17100090_Human_NM_2021	6
SRR14752273_Human_NM_2021	SRR17100118_Human_NM_2021	6
SRR14752273_Human_NM_2021	SRR17100130_Human_NM_2021	7
SRR14752273_Human_NM_2021	SRR17100247_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR17179909_Human_NM_2021	4
SRR14752273_Human_NM_2021	SRR17179910_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR17179911_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR17239971_Human_NM_2021	6
SRR14752273_Human_NM_2021	SRR17240352_Human_NM_2021	11
SRR14752273_Human_NM_2021	SRR17335830_Human_NM_2021	4
SRR14752273_Human_NM_2021	SRR17335831_Human_NM_2021	8
SRR14752273_Human_NM_2021	SRR17335832_Human_NM_2021	7
SRR14752273_Human_NM_2021	SRR17335833_Human_NM_2021	6
SRR14752273_Human_NM_2021	SRR17335834_Human_NM_2021	6
SRR14752273_Human_NM_2021	SRR17335835_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR17410054_Human_NM_2021	8
SRR14752273_Human_NM_2021	SRR17410208_Human_NM_2021	5
SRR14752273_Human_NM_2021	SRR17838858_Human_NM_2022	5
SRR14752273_Human_NM_2021	SRR17838860_Human_NM_2022	4
SRR14752273_Human_NM_2021	SRR17838865_Human_NM_2022	7
SRR14752273_Human_NM_2021	SRR17838874_Human_NM_2022	5
SRR14752273_Human_NM_2021	SRR17838888_Human_NM_2022	7
SRR14752273_Human_NM_2021	SRR18170978_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR18521877_Human_NM_2022	5
SRR14752273_Human_NM_2021	SRR18605040_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR18735296_Human_NM_2022	12
SRR14752273_Human_NM_2021	SRR18735297_Human_NM_2022	15
SRR14752273_Human_NM_2021	SRR18925511_Human_NM_2022	5
SRR14752273_Human_NM_2021	SRR19172446_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR19172538_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR19226358_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR19379263_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR19645277_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR19645280_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR19649532_Human_NM_2022	6
SRR14752273_Human_NM_2021	SRR19649563_Human_NM_2022	6
SRR14752273_Human_NM_2021	SRR19846537_Human_NM_2022	7
SRR14752273_Human_NM_2021	SRR19846546_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR19870152_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR20006010_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR20006012_Human_NM_2022	7
SRR14752273_Human_NM_2021	SRR20082111_NHPrimate_NM_2022	15
SRR14752273_Human_NM_2021	SRR20649173_Human_NM_2022	5
SRR14752273_Human_NM_2021	SRR20649175_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR21003523_Human_NM_2022	7
SRR14752273_Human_NM_2021	SRR21006412_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR21006413_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR21006422_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21006424_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21006425_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21025669_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21091679_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR21200972_Human_TX_2021	29
SRR14752273_Human_NM_2021	SRR21228230_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21228252_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21468809_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR21468845_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21593495_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21593504_Human_NM_2022	12
SRR14752273_Human_NM_2021	SRR21642970_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR21642971_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21642972_Human_NM_2022	7
SRR14752273_Human_NM_2021	SRR21713936_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21713938_Human_CO_2022	10
SRR14752273_Human_NM_2021	SRR21713941_Human_NM_2022	7
SRR14752273_Human_NM_2021	SRR21713970_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR21713972_Human_NM_2022	7
SRR14752273_Human_NM_2021	SRR21714700_Human_NM_2022	7
SRR14752273_Human_NM_2021	SRR21817284_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR21817289_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21817291_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21817292_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR21817294_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR21817297_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21817298_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21877335_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21877336_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21877337_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR21877338_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR21949088_Human_NM_2022	14
SRR14752273_Human_NM_2021	SRR21949097_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR21949100_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR21949103_Human_NM_2022	14
SRR14752273_Human_NM_2021	SRR21949105_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22026036_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22142783_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22142784_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22142786_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22142788_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22142790_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22142791_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR22142792_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22142795_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22142802_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22142804_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR22142805_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22142807_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22142809_Human_WY_2022	8
SRR14752273_Human_NM_2021	SRR22143586_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR22246773_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR22246776_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22246777_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR22246779_Human_AZ_2022	10
SRR14752273_Human_NM_2021	SRR22246782_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22246783_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR22246784_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22246786_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22246787_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR22287659_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22287660_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR22363315_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22363337_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR22363338_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22363339_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22363341_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR22363342_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22444592_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22444593_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR22444610_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22444611_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22444612_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22540397_Human_CO_2022	11
SRR14752273_Human_NM_2021	SRR22721113_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22721114_Human_NM_2022	6
SRR14752273_Human_NM_2021	SRR22721121_Human_NM_2022	11
SRR14752273_Human_NM_2021	SRR22721122_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22721123_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22721131_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22902087_Human_CO_2022	12
SRR14752273_Human_NM_2021	SRR22902417_Human_NM_2022	9
SRR14752273_Human_NM_2021	SRR22989356_Human_NM_2022	10
SRR14752273_Human_NM_2021	SRR22989387_Human_NM_2022	12
SRR14752273_Human_NM_2021	SRR22989388_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR23030652_Human_CO_2022	12
SRR14752273_Human_NM_2021	SRR23030656_Human_CO_2022	14
SRR14752273_Human_NM_2021	SRR23204000_Human_NM_2022	8
SRR14752273_Human_NM_2021	SRR23285869_Human_NM_2022	12
SRR14752273_Human_NM_2021	SRR23285914_Human_NM_2023	12
SRR14752273_Human_NM_2021	SRR23558660_Human_NM_2023	12
SRR14752273_Human_NM_2021	SRR23646546_Human_NM_2023	8
SRR14752273_Human_NM_2021	SRR23721338_Human_NM_2023	9
SRR14752273_Human_NM_2021	SRR23929212_Human_NM_2023	9
SRR14752273_Human_NM_2021	SRR23929217_Human_NM_2023	9
SRR14752273_Human_NM_2021	SRR23983931_Human_NM_2023	11
SRR14752273_Human_NM_2021	SRR24082014_Human_NM_2023	13
SRR14752273_Human_NM_2021	SRR24082542_Human_NM_2023	9
SRR14752273_Human_NM_2021	SRR24907668_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR24914583_Human_NJ_2023	14
SRR14752273_Human_NM_2021	SRR24970938_Human_NM_2023	16
SRR14752273_Human_NM_2021	SRR25036244_Human_CO_2023	14
SRR14752273_Human_NM_2021	SRR25100150_Human_NM_2023	12
SRR14752273_Human_NM_2021	SRR25100364_Human_NM_2023	13
SRR14752273_Human_NM_2021	SRR25465009_Human_NM_2023	13
SRR14752273_Human_NM_2021	SRR26378717_Human_NM_2023	13
SRR14752273_Human_NM_2021	SRR26378720_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26398976_Human_NM_2023	12
SRR14752273_Human_NM_2021	SRR26398978_Human_NM_2023	12
SRR14752273_Human_NM_2021	SRR26398979_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26399036_Human_NM_2023	16
SRR14752273_Human_NM_2021	SRR26399038_Human_NM_2023	12
SRR14752273_Human_NM_2021	SRR26500067_Human_NM_2023	11
SRR14752273_Human_NM_2021	SRR26500071_Human_NM_2023	16
SRR14752273_Human_NM_2021	SRR26500081_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26617664_Human_NM_2023	16
SRR14752273_Human_NM_2021	SRR26617665_Human_NM_2023	10
SRR14752273_Human_NM_2021	SRR26704352_Human_NM_2023	16
SRR14752273_Human_NM_2021	SRR26824949_Human_NM_2023	13
SRR14752273_Human_NM_2021	SRR26824950_Human_NM_2023	9
SRR14752273_Human_NM_2021	SRR26901214_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26901215_Human_NM_2023	12
SRR14752273_Human_NM_2021	SRR26901217_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26901218_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26969293_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26969294_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26969295_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26969296_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR26969301_Human_NM_2023	17
SRR14752273_Human_NM_2021	SRR27046603_Human_NM_2023	12
SRR14752273_Human_NM_2021	SRR27046605_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR27046622_Human_NM_2023	15
SRR14752273_Human_NM_2021	SRR27201399_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR27201402_Human_NM_2023	14
SRR14752273_Human_NM_2021	SRR27201490_NHPrimate_NM_2023	8
SRR14752273_Human_NM_2021	SRR10197323_Human_LA_2019	16
SRR14752273_Human_NM_2021	SRR13491516_Human_TX_2020	22
SRR14760173_Human_NM_2021	SRR14993601_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR14994818_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR15060909_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR15103314_Human_NM_2021	2
SRR14760173_Human_NM_2021	SRR15508380_Human_NM_2021	6
SRR14760173_Human_NM_2021	SRR15528898_Human_AZ_2021	4
SRR14760173_Human_NM_2021	SRR15693031_Human_NM_2021	6
SRR14760173_Human_NM_2021	SRR15826273_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR15986971_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR15986990_Human_NM_2021	7
SRR14760173_Human_NM_2021	SRR15986993_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR16089429_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR16089430_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR16089517_Human_NM_2021	6
SRR14760173_Human_NM_2021	SRR16203520_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR16203529_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR16562755_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR16563358_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR16563498_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR16612792_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR16634204_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR16634554_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR16634605_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR16772076_Human_NM_2021	7
SRR14760173_Human_NM_2021	SRR16773443_NHPrimate_NM_2021	4
SRR14760173_Human_NM_2021	SRR16773444_NHPrimate_NM_2021	4
SRR14760173_Human_NM_2021	SRR16947718_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR17009536_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR17009537_Human_NM_2021	7
SRR14760173_Human_NM_2021	SRR17009538_Human_NM_2021	6
SRR14760173_Human_NM_2021	SRR17009539_Human_NM_2021	7
SRR14760173_Human_NM_2021	SRR17100088_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR17100090_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR17100118_Human_NM_2021	6
SRR14760173_Human_NM_2021	SRR17100130_Human_NM_2021	6
SRR14760173_Human_NM_2021	SRR17100247_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR17179909_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR17179910_Human_NM_2021	6
SRR14760173_Human_NM_2021	SRR17179911_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR17239971_Human_NM_2021	6
SRR14760173_Human_NM_2021	SRR17240352_Human_NM_2021	11
SRR14760173_Human_NM_2021	SRR17335830_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR17335831_Human_NM_2021	7
SRR14760173_Human_NM_2021	SRR17335832_Human_NM_2021	6
SRR14760173_Human_NM_2021	SRR17335833_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR17335834_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR17335835_Human_NM_2021	5
SRR14760173_Human_NM_2021	SRR17410054_Human_NM_2021	7
SRR14760173_Human_NM_2021	SRR17410208_Human_NM_2021	4
SRR14760173_Human_NM_2021	SRR17838858_Human_NM_2022	5
SRR14760173_Human_NM_2021	SRR17838860_Human_NM_2022	4
SRR14760173_Human_NM_2021	SRR17838865_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR17838874_Human_NM_2022	5
SRR14760173_Human_NM_2021	SRR17838888_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR18170978_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR18521877_Human_NM_2022	4
SRR14760173_Human_NM_2021	SRR18605040_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR18735296_Human_NM_2022	12
SRR14760173_Human_NM_2021	SRR18735297_Human_NM_2022	14
SRR14760173_Human_NM_2021	SRR18925511_Human_NM_2022	5
SRR14760173_Human_NM_2021	SRR19172446_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR19172538_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR19226358_Human_NM_2022	11
SRR14760173_Human_NM_2021	SRR19379263_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR19645277_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR19645280_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR19649532_Human_NM_2022	6
SRR14760173_Human_NM_2021	SRR19649563_Human_NM_2022	6
SRR14760173_Human_NM_2021	SRR19846537_Human_NM_2022	6
SRR14760173_Human_NM_2021	SRR19846546_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR19870152_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR20006010_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR20006012_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR20082111_NHPrimate_NM_2022	13
SRR14760173_Human_NM_2021	SRR20649173_Human_NM_2022	4
SRR14760173_Human_NM_2021	SRR20649175_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR21003523_Human_NM_2022	6
SRR14760173_Human_NM_2021	SRR21006412_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21006413_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21006422_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR21006424_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR21006425_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR21025669_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR21091679_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR21200972_Human_TX_2021	29
SRR14760173_Human_NM_2021	SRR21228230_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR21228252_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21468809_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21468845_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR21593495_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR21593504_Human_NM_2022	12
SRR14760173_Human_NM_2021	SRR21642970_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR21642971_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21642972_Human_NM_2022	6
SRR14760173_Human_NM_2021	SRR21713936_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR21713938_Human_CO_2022	9
SRR14760173_Human_NM_2021	SRR21713941_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR21713970_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR21713972_Human_NM_2022	6
SRR14760173_Human_NM_2021	SRR21714700_Human_NM_2022	6
SRR14760173_Human_NM_2021	SRR21817284_Human_NM_2022	11
SRR14760173_Human_NM_2021	SRR21817289_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR21817291_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21817292_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR21817294_Human_NM_2022	11
SRR14760173_Human_NM_2021	SRR21817297_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21817298_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21877335_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21877336_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR21877337_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR21877338_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR21949088_Human_NM_2022	14
SRR14760173_Human_NM_2021	SRR21949097_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR21949100_Human_NM_2022	6
SRR14760173_Human_NM_2021	SRR21949103_Human_NM_2022	13
SRR14760173_Human_NM_2021	SRR21949105_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR22026036_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR22142783_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22142784_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR22142786_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR22142788_Human_NM_2022	11
SRR14760173_Human_NM_2021	SRR22142790_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22142791_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR22142792_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22142795_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR22142802_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22142804_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR22142805_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR22142807_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22142809_Human_WY_2022	7
SRR14760173_Human_NM_2021	SRR22143586_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR22246773_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR22246776_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR22246777_Human_NM_2022	6
SRR14760173_Human_NM_2021	SRR22246779_Human_AZ_2022	9
SRR14760173_Human_NM_2021	SRR22246782_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR22246783_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22246784_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR22246786_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR22246787_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22287659_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22287660_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22363315_Human_NM_2022	18
SRR14760173_Human_NM_2021	SRR22363337_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR22363338_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22363339_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR22363341_Human_NM_2022	11
SRR14760173_Human_NM_2021	SRR22363342_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR22444592_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22444593_Human_NM_2022	11
SRR14760173_Human_NM_2021	SRR22444610_Human_NM_2022	11
SRR14760173_Human_NM_2021	SRR22444611_Human_NM_2022	12
SRR14760173_Human_NM_2021	SRR22444612_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR22540397_Human_CO_2022	13
SRR14760173_Human_NM_2021	SRR22721113_Human_NM_2022	11
SRR14760173_Human_NM_2021	SRR22721114_Human_NM_2022	7
SRR14760173_Human_NM_2021	SRR22721121_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22721122_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22721123_Human_NM_2022	8
SRR14760173_Human_NM_2021	SRR22721131_Human_NM_2022	10
SRR14760173_Human_NM_2021	SRR22902087_Human_CO_2022	12
SRR14760173_Human_NM_2021	SRR22902417_Human_NM_2022	9
SRR14760173_Human_NM_2021	SRR22989356_Human_NM_2022	9
